,Artist,Album,Release Date,Lyrics
CHICK,Brockhampton,SATURATION II,"{'year': 2017, 'month': 8, 'day': 25}","Why you look like that? He looks crazy as fuck)
He look crazy as hell
But he dress well oh my God)
Why his face look puff?
Why he look like that? You look like a)
Why your hair like that? Like a chipmunk or something)
Why your teeth like that? Or like a prairie dog)
Why your cheeks like that?

I got this shitty moustache, and a new haircut
Short but tall enough to ride every ride so it's fair enough
Teeth crooked but my breath fresh just like the evergreens
My attitude is bit like, a psys- fuck!
You mean psychopath
I bet the marble feel good on your bare foot
I'm in the backyard hiding out like I'm Bigfoot
And I won't cater to you
Yeah I am not Carrabba's, and I ain't taking orders
Here for the loot, and to inspire some of you
To do what you do despite all the fuck you's""
'Cause they shit on your shit, stab you right in the back
'Til you're shittin' on the toilet with Grammys in your lap

Niggas talk a lot of shit, in a safe place
Aiming with they keyboard, they shootin' uppercase
I'm booking tour dates, money in the suitcase
Commander and the chief like, Barack Hussein
Same nigga, two names, I am onto new things
Flying out of Houston, lemme say a few things
I don't give a fuck about you or your screen name
I'ma be a star even if I say the same things
'Cause them same things keep me on the wavelengths
I dropped another verse, so you gon' have to pay me
Glock with no safety, seen niggas on the pavement
Over gang affiliations, guns with extensions
Seeing niggas get anxious, all these internet gangstas
I'm running outta patience, nigga, stick to your day shift
And watch what you're saying, and please keep praying
'Cause niggas talk big 'til that price on their head

I feel the voices always drown out all the noise in the room
They don't employ you for your purpose, they just need a platoon
Another number in a line ready to march into tombs
I ain't the one to assume, I put the coon in tycoon
We colonizing the moon, I see you look to the sky
And start to wish it was you, sometimes I wish I was me
Sometimes I'm watching my life
I'm dissociated from what eats my heart up at night
Sleep on a cloud of my strife
I ain't afraid of the heights, they all afraid to appall
I'm just afraid of excitement being a trip to the mall
I need a summer to fall, I need a winter to spring
Got all these seasons within me, building a story to sing
Don't need a dollar to dream, I need a billion in facts
I need a trillion in wealth, y'all niggas need to relax
I wanna build up the culture, they wanna dream in the trap
I took the zoom off my lens and I saw the world in my lap

I'm not tryna be like you, when I grow, money in the bag
Keep the sand in the bag, all my niggas in the bag
I'm not tryna be like you, when I grow, money in the bag
Keep the sand in the bag, all my niggas in the bag
I'm not tryna be like you, when I grow, money in the bag
Keep the sand in the bag, all my niggas in the bag
I'm not tryna be like you, when I grow, money in the bag
Keep the sand in the bag, all my niggas in the bag
I'm not tryna be like you, when I grow, money in the bag
Keep the sand in the bag, all my niggas in the bag
I'm not tryna be like you, when I grow, money in the bag
Keep the sand in the bag, all my niggas in the bag
I'm not tryna be like you, when I grow, money in the bag
Keep the sand in the bag, all my niggas in the bag
I'm not tryna be like you, when I grow, money in the bag
Keep the sand in the"
SWIM,Brockhampton,SATURATION,"{'year': 2017, 'month': 6, 'day': 9}","We failed at a one night stand
I guess that should not matter
You were loved by another man
I guess that should not matter

You love to show out
Show your new outfit
You love to show out
When you leave the house
Your new outfit
I love it on you though

I love it on you though, I love it on ya
I love it on you though, I love it on ya
I love it on you though, I love it on ya
I love it on you, I love ya
I love it on you though, I love it on ya
I love it on you) I love it on you, I love it on you
I love it on you, I love it on you, I love it

I came to California
I cannot afford this
I just want a fortune
I don't wanna pay no mortgage
I just want life for my kids
Damn, I ain't even have 'em yet
I'm ballin', and it don't stop
And it don't stop
I can see my life through the window glass
If I move with you, I don't need no cash
Had a dream last night that she loved me back
Keep God in my head, so a nigga bounced back
Shit happened how it happened, so the past is perfect
Shit happened how it happened, so the past is perfect
Shit happened how it happened, so the past is perfect
Shit happened how it happened

Fell in love, but it ain't gon' last
Hydroplane like I ain't gon' crash
No frame with my face on glass
No rank when they check my class
Got a minute, got a second, got a day
Gotta get it, gotta find another way
I ain't tripping, I'm just feeling what I say
I ain't talking, I'm just spilling from my brain
Everybody think I got it figured out
Chasing sanity while niggas chasing clout
Show me love in the face of all doubts
That would tell me all I need to know about you
Ain't nobody gon' love you like me
Ain't nobody gon' trust you like me
Baby girl, I know we can save the world
So why you wanna fight me?

You love to show out
Show your new outfit

I love it on you, I love it on ya
I love it on you, I love it on ya
I love it on you, I love it"
FIGHT,Brockhampton,SATURATION II,"{'year': 2017, 'month': 8, 'day': 25}","My male role models drug dealers and thugs
My father learned how to solve problems with guns
And when I grew up, I learned what racism was
And what teaching it does, and like my teachers would say:
Little Black boys have a place in the world
Like hanging from trees, or dead in the street""
Like I seen on TV
All them boys they killed, they looked just like me
Not like Brandon or Chandler, but Malik and Kareem
I was born with a target, and it stuck to my skin
And I learned in social studies, I was one of them men
Who were locked in the chains, but not locked in the pen
But I'm bigger than that, I'm the beginning and end

I'm the sun and the moon
I'm the light and the dark, I am life in the tomb
I'm the pharaoh and slave, gentrifying my spirit
It's like a knife in the womb, refuse to act like a parrot
Or to dance like a monkey; see, your stance is apparent
That's why I'm here for the money, don't care to cater to merit
Y'all fetishizing my spirit, I see your cultures dependent
On what you didnt inherit, won't let my world be attempted
I'm staying distant

Who gonna be the reason why I get high?
Who gonna be the reason why I turn over?
Who gonna be the gunner that I don't trust?
Who gonna be the gunner that get they ass whooped?
Who gonna be the reason why I get high?
Who gonna be the reason why I turn over?
Who gonna be the gunner that I don't trust?
Who gonna be the gunner that get they ass whooped?
Who gonna be the reason why I get high? Bloodsucka!)
Who gonna be the reason why I turn over? Bloodsucka!)
Who gonna be the gunner that I don't trust? Bloodsucka!)
Who gonna be the gunner that get they ass whooped? Bloodsucka!)
Who gonna be the reason why I get high? Bloodsucka!)
Who gonna be the reason why I turn over? Bloodsucka!)
Who gonna be the gunner that I don't trust? Trustsucka!)
Who gonna be the gunner that get they ass whooped? Bloodsucka!)

Bum, bum, beat 'em, I would never wanna be 'em
If I catch 'em slipping, they gon' have to meet the eagle
Bum, bum, beat 'em, treat these niggas how I see 'em
I don't need you either, send you right back where I seen you
Bum, bum, beat 'em, I would never wanna be 'em
If I catch 'em slipping, they gon' have to meet the eagle
Bum, bum, beat 'em, treat these niggas how I see 'em
I don't need you either, send you right back where I seen you
In the game, in the game, in the game, in the game Bloodsucka!)
In the game, in the game, in the game, in the game Bloodsucka!)
Running thangs, running, run, running, run, running thangs Bloodsucka!)
Running thangs, running, run, running, run, running thangs
In the game, in the game, in the game, in the, in the
In the game, in the game, in the game, running thangs
Running thangs, running, run, running, run, running, run
Running thangs, running, run, running, run, running thangs"
TRIP,Brockhampton,SATURATION,"{'year': 2017, 'month': 6, 'day': 9}","Today I'ma be whoever I wanna be
Today I'ma be whoever I wanna be
It's a boy fantasy, it's a girl fantasy
This is our fantasy, baby boy, boy, boy
Today I'ma be whoever I wanna be
Today I'ma be whoever I wanna be
It's a boy fantasy, it's a girl fantasy
This is our fantasy, baby boy, boy, boy

Flap, flap, flap your wings, go high
Go high, go high
Ride, ride, ride, ride, ride around the night
This little town, I wanna say goodbye
To everybody here 'cause they're all the same
I hate this place
And everybody here act all the same
Life's a disgrace

Today I'ma be whoever I wanna be
Today I'ma be whoever I wanna be
It's a boy fantasy, it's a girl fantasy
This is our fantasy, baby boy, boy, boy
Today I'ma be whoever I wanna be
Today I'ma be whoever I wanna be
It's a boy fantasy, it's a girl fantasy
This is our fantasy, baby boy, boy, boy

Flying on my rocket ship Ay!), I'm on an acid trip Ay!)
I need another pill, snort and let it drip
I'm with my white friends, we getting wasted
Trapped in the suburbs, we suffocatin' Ay!)
We get all the drugs Ay!) and education
You came with Black folks?"" Oh, your parents racist?
You say they hate me? Well, I love them
We still roll up, we still best friends Ay!)
Everybody smilin', I don't see what's funny
Everybody friends, guess I wasn't lucky
Family full of athletes, I was kind of chubby
Shit was never sunny, wrists were sorta bloody
Lick my wounds with honey, save me for the vultures
I'm fallin' in the void, I don't know what I discover
I know I could hear the thunder, I can feel the hunters
They be preying on my hunger, I won't let 'em make me suffer 'cause

Today I'ma be whoever I wanna be
Today I'ma be whoever I wanna be
It's a boy fantasy, it's a girl fantasy
This is our fantasy, baby boy, boy, boy
Today I'ma be whoever I wanna be
Today I'ma be whoever I wanna be
It's a boy fantasy, it's a girl fantasy
This is our fantasy, baby boy, boy, boy
Oooh, take a moment
Do you take a moment?
Do you take a moment?
Oooh, take a moment
Do you take a moment?
Do you take a moment?"
WHERE THE CASH AT,Brockhampton,iridescence,"{'year': 2018, 'month': 9, 'day': 21}","There's not a soul in here

Pull to your house and dump like the trash man
All up in your grill, but I'm not a fan
Merlyn, I do no hat trick, just show me where the cash at
Then show me where the hash at, fuck that
Show me where the cash at
There's not a soul in here)
I would rather be on acid, rather make investments
They'll come out of that debt, we'll come out of those bedsheets
I'm like the IRS, pull up to your address
I was trying my best to seizure, but pull it like Keisha
There's not a soul in here)
Johnny Dang gon' ice my diamonds, up out that freezer
I used to be broke, I don't got amnesia
I used to deal with both, now it's black victims
She know not to call collect if she go to prison
There's not a soul in here)

Pull to your window and drizzle with that pitterpat Badam!)
GP to S and figure where you niggas at Show out)
Where the cash at?"" Used to ask that Ayy, clip, ho out, throw down, ho out, know 'bout, throw down, hold out)
Where the cash at?"" Used to ask that
There's not a soul in here—)
Pull to your window and drizzle with that pitterpat Badam!)
GP to S and figure where you niggas at Show out)
Where the cash at?"" Used to ask that
Ayy, clip, ho out, throw down, ho out)
Now 'bout, throw down, hold out)
Where the cash at?"" Used to ask that

At night, I bring them out, I was sleeping upsidedown
Keep you up, I come around, they stay right up on my tail
Send me a pic whenever it slip, hoping this outflow my scales
Full throttle whenever I blaze, fifty mil', put it all in my will
There's not a soul in here—)
Human, I see through your eyes, until my CCC wide open to my skin
They can see they run, they feel like they been kicking DDR
Bustin' out the bar, human of the tour
They grip three types of the gas, miss the days I can't get back
There's not a soul in here—)

Pull to your window and drizzle with that pitterpat Badam!)
GP to S and figure where you niggas at? Show out)
Where the cash at?"" Used to ask that Ayy, clip, ho out, throw down, ho out, know 'bout, throw down, hold out)
Where the cash at?"" Used to ask that
There's not a soul in here—)
Pull to your window and drizzle with that pitterpat Badam!)
GP to S and figure, where you niggas at Show out)
Where the cash at?"" Used to ask that Ayy, clip, ho out)
Where the cash at?"" Used to ask that"
LIQUID,Brockhampton,SATURATION III,"{'year': 2017, 'month': 12, 'day': 15}","I grew up all alone, my mom and dad fighting
I moved around a lot, I did a lot of fighting
I met my friend Ian, I seen a lot of cyphers
I did a lot of writing

Watch my uncles duck indictments
I'm used to ramen noodles, victims of mental illness
Products of neighborhoods with broken souls and wounded spirits
Don't judge me by appearance, I moved to California
Started getting paid Nigga, you broke), shit's already boring

Dashin' to the money like a hyphen, fuck a pipe dream, man
Had this shit when I was in my diapers
Burnin' through my diapers, hot shit, that was hot shit
Back when niggas looking for the Loch Ness

Stuck 'round dipspittin' assholes, make they mamas bashful
Got holes in my pockets so my shoes full of cash, though
Cigar, Fidel Castro, car full of Castrol
See the sunset when I backstroke, can't swim, but I could act, though

I was playing rockpaperscissors with imaginary friends
Imagine having no friends, ayy
I was playing rockpaperscissors with imaginary friends, ayy
Imagine having no friends, man
I was playing rockpaperscissors with imaginary friends, ayy
Imagine having no friends, man
Ayy, ayy, imagine having no friends, man"
TEETH,Brockhampton,SATURATION II,"{'year': 2017, 'month': 8, 'day': 25}","I done been in trouble 'bout as long as I remember
My momma tried to help me but I hardly ever listened
So she sent me to them white schools, I learned that I was different
They told me I'm a nigga, well, now I know I am
I got my finger on the trigger, I'm a project baby
A freelunch felon, and I'm hungry every minute
Empty stomach, weed smoke can't fill it
If you don't listen to me, I set fire to the building
Need to listen to the children and the weapons they concealing
Hear the voices of a million when I sell my first million
I am bound to go diamond, ain't no luck or surprises
I am tanning on an island
I can feel the pressure, but I see my new horizons
Me and all my niggas getting stars down on Sunset Boulevard
But niggas from the Southside with Xan bars and gunplay
Niggas on that Someday""
If you shooting for the stars, you only headed one way"
PALACE,Brockhampton,ALL-AMERICAN TRASH,"{'year': 2016, 'month': 3, 'day': 30}","On a palace floor, I see my soul
Banging through the doors, we swing 'em closed
We need glass or something strong
For the creeps when you come 'round

I feel like fucking on the west side like bullets out a gun
And this drink is coming right about twice as strong
Yeah, I know you say I miss it but come on baby, please
Just know you come off strong, your soul is getting lost

I wish you knew me
I wish you knew
I'm everything I am
I'm everything I am
But you don't know me
I'm everything I am
With everything I am
You don't know me

Hold me down, I know I've lost control
Picking up all of my dirty bones
Oh I know there's something wrong
Freak me out when you come round

I feel like fucking on the west side like bullets out a gun
And this drink is coming right about twice as strong
Yeah, I know you say I miss it but come on baby, please
Just know you come off strong, your soul is getting lost

I wish you knew me
I wish you knew
I'm everything I am
I'm everything I am
But you don't know me
I'm everything I am
With everything I am
You don't know me

At all, at all, at all, at all, at all, at all You don't know)
At all, at all, at all, at all"
SUNNY,Brockhampton,SATURATION II,"{'year': 2017, 'month': 8, 'day': 25}","All I do is work and pray Ayyahwoowoo!)
Tryna find a place to stay Ayyahwoowoo!)
Tryna find some food today Ayyahwoowoo!)
This shit is real hard, okay? Okay)
Take that, homie got the Lysol spray, aint it? Ain't it?)
You don't wanna see all my bad days, ain't it? Ain't it?)
You don't wanna see what I got to say, ain't it?
You don't wanna see my boys, man, they ain't friendly

Trip a lot, sinned a lot, send em' all down
Trip a lot, sinned a lot, send em' all down
Trip a lot, sinned a lot, send em' all down
Trip a lot, sinned a lot, send em' all down
Trip a lot, sinned a lot, send em' all down
Trip a lot, sinned a lot, send em' all down
Trip a lot, sinned a lot, send em' all down
Trip a lot, sinned a lot, send em' all down

It ain't my birthday yet and I'm acting like a bitch
Screaming motherfuck your set"" like I'm Pac
Ain't got no ice on me yet, still feeling how I dress
So it's Dickies and I got these hoes from Walmart
It ain't my birthday yet and I'm acting like a bitch
Screaming motherfuck your set"" like I'm Pac
Ain't got no ice on me yet, still feeling how I dress
So much Dickies and I got these hoes from Walmart

I just saw my PO. What up, nigga?)
He like me, though He like me, though)
Clean money, tryna stay up out the streets, though
 days a week though, All day!) it's that heat, though
My daddy called me, said he seen my last video
Looking at a younger me, coulda had a heatstroke
In the middle of the summer with my negros
Cool cuts and snow cones, smoking to the ozone
Smokin' 'til it's all gone, smoking 'til my folks come home

Trip a lot, sinned a lot, send em' all down
Trip a lot, sinned a lot, send em' all down
Trip a lot, sinned a lot, send em' all down
Trip a lot, sinned a lot, send em' all down
Trip a lot, sinned a lot, send em' all down
Trip a lot, sinned a lot, send em' all down
Trip a lot, sinned a lot, send em' all down
Trip a lot, sinned a lot, send em' all down

Runnin' outta time again
Runnin' outta time again
Runnin' outta time again, mmm
Ayyeahh, ayyeahh
Ooh, ooh, ooooh, ooh"
DON’T SHOOT UP THE PARTY,Brockhampton,"ROADRUNNER: NEW LIGHT, NEW MACHINE (Physical Edition)","{'year': 2021, 'month': 4, 'day': 9}","AllAmerican selfhatred runs deep
White boys all I see whenever I sleep
Niggas think I think these thoughts on purpose
But I knew 'bout NSYNC 'fore cash could rule me
Colonized minds by masters and slaves
They both hate niggas that like niggas the same
Homophobic, I tried to gangbang
I tried to get laid, I had to get paid
Hopped off the ship, I land on my feet
In Corpus Christi, I got my own street
Runnin' this shit like it's a track meet
I had to go back home, I seen too many niggas die in a week
Now get my dogs black wealth, let 'em live well
What a miracle we dreamed, a million stories to tеll
You are now tuned in, baby, to the nеw classic
New Machine, keep the peace, keep 'em dancing

Don't shoot up the party
Don't shoot up the party
Please, please
Don't shoot up the party
Don't shoot up the party
Please, please
Don't shoot up the party
Don't shoot up my party
Please, please Please, please)
Please, please Please, please)

This a jam for your whims and your woes
For the people in the back standing on they tippytoes
Don't give a damn what the journalist wrote
Always dead inside like they in the catacombs
On the prowl like a lion in his throne
Watchin' for the prey that might slit his throat
It's 'bout time that I let your ass know
Y'all deserve the guillotine even more Oh, oh)
Kiss my ass, treat my balls like it's mistletoe
Fuck class, get cash by the truckload
Latest album with my dogs, but the city closed
You in for a hell of a ride Oh, oh)
This a good time, know I'm damn right
Order every single bottle of the best wine
Fuck if I know, need it all though
Dedicate this to my family in Chicago

Stay down, I'm sorry
Stay down, you're ugly, oh, oh, oh
The people need more of the money
These white people don't love me, oh, oh, oh
Stay down, I'm sorry
Stay down, I'm hungry, oh, oh, oh
I don't need you to love me
Fuck you, come fuck me
I know
Don't shoot up the party
Don't shoot up the party
Please, please
Don't shoot up the party
Don't shoot up the party
Please, please
Don't shoot up the party
Don't shoot up my party
Please, please Please, please)
Please, please Please, please)

What's the issue?
Why you gotta grab that pistol?
Think about who gon' miss you
Never know what I been through
What's the issue?
Why you gotta grab that pistol?
Think about who gon' miss you
Never know what they might do

Don't shoot up the party
Don't shoot up the p—
Who you really wanna try to step to?
Who you really wanna try to step to?
Ohh, yeah"
THE LIGHT PT. II,Brockhampton,"ROADRUNNER: NEW LIGHT, NEW MACHINE (Physical Edition)","{'year': 2021, 'month': 4, 'day': 9}","The light

The light is worth the wait
I promise, wait
Why did you do it?
The light is worth the wait
I promise, wait
Screaming, Please, don't do it""
The light is worth the wait
I promise, wait
Why did you do it?
The light is worth the wait
I promise, wait
Screaming, Please, don't do it""

Sick of these niggas givin' me false info
Like I ain't grow up on MTV, Boondocks and The Chappelle Show
Bitch, I can handle the truth
That's how I entered the booth, look at all these bruises I got, it gave me so much confidence
Back when I was makin' songs at my mama's crib
The candle's lit, the temperature rising
What type of man can find the right time to fly in?
Especially when my cousin dyin'
Should've never sold my soul, should've protected all my opinions
To see the world move without you feel like a daydream
Koolaid stands, bandaids wrapped around your beautiful hands)
Protect me from the city
Couldn't save me from the world back then
Had Jeezy on repeat in your whip, no peace in my streets, and these days, no license
Only take the Jeep if my boyfriend is drivin'
Plus he got the kinda skin that make the police like him
Ever since I was a kid, I always felt so frightened
My mama from the ghetto
Her vote go to any nigga that keep Jesus in the convo
Me and her just get on good terms
Thank God for them unexpected turns
Breaks her heart when she see my city burn
Thank God for teachin' me how to learn to have empathy even when it burns
But I hate that you got me in this box expecting me to see the light
See the light, see the light
All my niggas to the right, right, right
You see the light, light, light, light
And all my niggas to the left, right
Left, right, left, right
You see the light, light, light, light, light, light

When that hammer pulled back, did you think of me?
You were the one that taught me how to be
Look at me now, in all my glory
Overcame a lot, that's a different story
Abandoned by the lifegiver
Looking back at my life different
Deep cuts in the dusk of the final gasp before your life flashed
What happens when you die? Does it fade black?
I sense you in my skin and the trucker cap
Miss it when we laughed
Didn't trust my intuition when I saw the cracks
I'm sorry, all I ever want to do is make you proud
Fleeting moments always found a way around the frown
Set aside the pain to celebrate the now
Couldn't kick me out the house, I was fucked up
Nothing to prove without doubt if I'm man enough
What's the use? I could use you, 'cause I'm scared as fuck
Tuck me in, always young enough to feel loved
And share some, are you lookin' down?
Inner child reachin' out, brittleboned, crying out
The past does not define you
The past does not define you
The burden was too much
Couldn't save you from yourself when you'd selfdestruct
Couldn't save me from myself when I'd push my luck
To tell the truth, I am just like you
Left it all in the pistol that you used
Always be your little man
Following your footsteps even though I'm mad
Even though you're gone, you live on
And the day I have kids I'll tell them 'bout grandpa
And how great he is
And the grandkids' grandkids you'll never meet
If it weren't for you, I wouldn't be
Neither would they
It's safe to say I'll find a way out the darkness
The way you left Ma hits me the hardest
What a shame things change in the blink of an eye
Fade away, fast break to the depths in the sky
Impermanence turned permanent with a 
That's life, that's life
The light is worth the wait
I promise, wait
Why did you do it?
The light is worth the wait
I promise, wait
Screaming, Please, don't do it""
The light is worth the wait
I promise, wait
Why did you do it?
The light is worth the wait
I promise, wait
Screaming, Please, don't do it"""
SOMETHING ABOUT HIM,Brockhampton,iridescence,"{'year': 2018, 'month': 9, 'day': 21}","Something about him
His car ain't nice and flashy Yeah, yeah)
Theres something about him
Yeah, his attitude is like magic Yeah, yeah)
There's something about him
I know I got to have it
And oh, oh, oh, oh, oh, oh, oh

I really like how you do all the things that you do
I really like how you say all the things that you say I love him!)
I really like how you do all the things you could do
I really like all the things that you really could say, ayy
I really like how you move when you're out by yourself
I really like all your crew and you can take em to hell
Boy, don't you know I fucking got you? Right, right

There's something about him
His car ain't nice and flashy Yeah, yeah)
There's something about him
Yeah, his attitude is like magic Yeah, yeah)
There's something about him
I know I got to have it
And oh, oh, oh, oh, oh, oh, oh

I love him, I love him
Something about him"
BANK,Brockhampton,SATURATION,"{'year': 2017, 'month': 6, 'day': 9}","Still the only one I do that with
Still the only one I do that with
Ain't that some shit?
Still the only one I do that with
Still the only one I do that with
Ain't that some shit?

See, I've been trippin' and fallin'
No more slippin' and stallin'
Got no numbers I'm callin'
Just wanna be in the coffin
All this trouble we've been causin'
Benz I'm crossin', I've been saucin'
Exercising my endorphins
Since you told me you were walkin'
I've been searchin', huntin', crawlin'
What's it costin' me? It ain't doing much
Tossin' me through a loop
I hush the voices in my head
For a minute so I can listen to you
And all I heard was
I ain't listening"", shit is cripplin'

Still the only one I do that with
Still the only one I do that with
Ain't that some shit?
Still the only one I do that with
Still the only one I do that with
Ain't that some shit?

Niggas on that word of mouth 'til they see them boys come out
I ain't ever robbed a nigga, best believe I air ya out
See me in your area, y'all niggas hilarious
I'm addicted to writing shit that make niggas scared of us
Niggas on that word of mouth 'til they see them boys come out
I ain't ever robbed a nigga, best believe I air ya out
See me in your area, y'all niggas hilarious
I'm addicted to writing shit that make niggas scared of us
Niggas on that word of mouth 'til they see them boys come out
I ain't ever robbed a nigga, best believe I air ya out
See me in your area, y'all niggas hilarious
I'm addicted to writing shit that make niggas scared of us
Niggas on that word of mouth 'til they see them boys come out
I ain't ever robbed a nigga, best believe I air ya out
See me in your area, y'all niggas hilarious
I'm addicted to writing shit that make niggas scared of us

I got rubbers in my pocket, niggas like to gossip
If I need to drop 'em, let me know
'Cause I don't do much talkin' unless it's 'bout the money
If you got an offer, let me know
I was sellin' cabbage until I moved to Cali
Money in a mattress on the floor
Until I messed with niggas with fingers on the trigger
We was runnin', kickin' in the doors
Niggas on that word of mouth til' they see them boys come out
I ain't ever robbed a nigga, best believe I air ya out
See me in your area, y'all niggas hilarious
I'm addicted to writing shit that make niggas scared of us

I use protection, my nigga, so fuck your lecture, my nigga
And fuck yo' section, my nigga, I got the rest of my niggas
My niggas rushed on my niggas, my niggas love all they niggas
I fell in love with that nigga, that nigga skipped out the picture"
CHAIN ON,Brockhampton,"ROADRUNNER: NEW LIGHT, NEW MACHINE (Physical Edition)","{'year': 2021, 'month': 4, 'day': 9}","One, two

Go ahead, throw a chain on, nigga
Tell them boys where you came from, nigga
Tell 'em boys why I stay up late
Tryna say, tryna say, tryna say somethin', nigga, tryna say
Go ahead, throw a chain on, nigga
Tell them boys where you came from, nigga
Tell 'em boys why I stay up late
Tryna say, tryna say, tryna say somethin', nigga, tryna say

Fifth string, Young Peggy Ringo Go)
Slick with the ink, these melodies need Duolingo Shit)
Same size as Dua Lipa, where the fuck my pen go?
Second fiddle to weirdos, you feel like Eddie Winslow
Street Fighter like Birdie, keep a stick like Rolеnto
Did you win if your purpose is just perfect potеntial?
Did you live up to it, is you just doin' the minimum?
Used to get fifty views, now they need Peggy's momentum Yeah)
Let's check the addendum
Switch the code, I'm speakin' prophecies like That's So Raven
Baldheaded with lil' status, I feel like Maven
But I be dressed like Raven, up in the studio slavin'
Wonder how Peggy be— wait Wait)
Wonder how Peggy be cakin'? I be Easy Bakin'
My oven stay prepped and ready for the heat to take it
Niggas that took this road and failed ain't have proper placement
Some of you niggas don't look well, does Peggy make you hate him?
Is it how I make the beats sound like Poltergeist? Huh?)
Or when my homies bring my name up, is it breedin' spite?
It's all talent, perfectly balanced, young Supreme Kai
Who am I? Wake up every morning like it's doordie
No surprise, suits get jealous when you cut the ties
Livin' lie, Lance Armstrong at the finish line
Give it time, when we catch them cops on cam
I don't need six seconds, you remember Vine
It's nasty

Go ahead, throw a chain on, nigga
Tell them boys where you came from, nigga
Tell 'em boys why I stay up late
Tryna say, tryna say, tryna say somethin', nigga, tryna say
Go ahead, throw a chain on, nigga
Tell them boys where you came from, nigga
Tell 'em boys why I stay up late
Tryna say, tryna say, tryna say somethin', nigga, tryna say

Hangin' from a chandelier in Babylon
We don't believe in white gods, they gettin' rattled on
Been in the belly of the kingdom, you can't tag along
Unless you got war on the mind, to get the shackles off
You can't ignore the karma when it's flames across your lawn
We checkin' corners, so make sure our lanes don't come across
See, word from Marvin, couldn't sue me from What's Goin' On""
Movin' through the system, sprintin' through a marathon
We don't get second chance
And they don't need a reason now, so I don't let 'em plan
When I been fighting for the truth, I bring some extra hands
Cement inside my gloves to knock this shit into the fan
Put that on everything I love, it's been a minute, had to flip
It's in my blood to be a stack, had to handle other business
Ain't no riddles, it's a fact
If you see me and my energy ain't really tryna chat
That's them generations chargin' the battery in my back
See, I'm fueled by the culture, driven by my ancestors
Body just a vessel, brain tapped into the answers
Tried to see me on the CCTV, couldn't scan 'em
Like the serial was scratched off on the barrel of the branding
I been ten toes down with the city on my shoulders
You got no idea how that weight could make you colder
Screamin', Free my niggas,"" 'til they free, it's never over
Spirit said, It's time for me to really be a soldier now""
Cash rules everything around me Uh)
CREAM., get the money
Dollar dollar bill y'all Yeah), y'all Yeah)"
CASH,Brockhampton,SATURATION,"{'year': 2017, 'month': 6, 'day': 9}","Get money, big bands, simple bands
Big money, big bands, simple bands
Get money, big bands, simple bands
Big money, big bands, simple bands
Get money, big bands, simple bands
Big money, big bands, simple bands
Get money, big bands, simple bands
Big money, big bands, simple bands

Rollin' in my truck Uhhuh), gotta keep it tucked Uhhuh)
'Cause whitey wanna fuck with some niggas like us
Confederate flag Uhhuh), neighbors call me fag"" Uhhuh)
Gotta keep it low, I keep that thang up in my bag

Whose society is this? Who delayed my first kiss?
Who command my scholarship
And kick us out our neighborhood?
Play our music, make 'em rich, play our music, make amends
Box us in like plantains, free all of my Africans
There go that danger boy, danger boy!
Nigga, I slay, nigga, I waste them, them, waste them

Ohhoooo!
There go that danger boy, danger boy!
Ohhoooo!

Niggas kill you for a dollar, listen to 'em holler
Big blood ballers with a crown on my corner
Crack and marijuana, slab around the corner
Sitting low on elbows, syrup on the dashboard

Get money, big bands, simple bands
Big money, big bands, simple bands
Get money, big bands, simple bands
Big money, big bands, simple bands
Get money, big bands, simple bands
Big money, big bands, simple bands
Get money, big bands, simple bands
Big money, big bands, simple bands

I got a dream I'm willing to die for
I got a team I'll commit a crime for
Got some dead homies I ain't get to cry for
'Cause I'm working for my freedom, while the world cry war
Cry wolf when the shepherd finds a way to strike gold
'Cause the stocks gon' crash and the dollar gon' fold
You don't know that the poor eat the rich when there's no profit
They gave you the floor but you brought up the wrong topic
So it's
Me against the world
Me against the world
Me against the world
Me against the world"
